Join_Count,nearest_dist,TARGET_FID,location_name,proximity,river_water_body_name,nws_shef_id,location_type,usgs_id,latitude,longitude,wfo,rfc,state,county,wrr,timezone,inundation,elevation,action_stage,flood_stage,moderate_flood_stage,major_flood_stage,flood_stage_unit,coeid,hydrograph_page,pedts,in_service,hemisphere,low_water_threshold_value___units,forecast_status,display_low_water_impacts,low_flow_display,give_data_attribution,attribution_wording,fema_wms,probabilistic_site,weekly_chance_probabilistic_enabled,short_term_probabilistic_enabled,chance_of_exceeding_probabilistic_enabled,nrldb_vertical_datum_name,nrldb_vertical_datum,navd88_vertical_datum,ngvd29_vertical_datum,msl_vertical_datum,other_vertical_datum,objectid_1,creek_id,feature_co,stream_nam,comments,source,watershed_,siteplan_n,created_by,date_creat,time_creat,modified_b,date_modif,time_modif,enabled,drainage_a,shape_leng,maintenanc,jurisdicti,bank_stabi,ownership,geomorphic,dig_featur,creek_type,date_fme_d,time_fme_d,to_id
1,0.000026275976806,1,Williamson Creek at Manchaca Road at Austin,,,AAIT2,,8158930,30.221111111111000,-97.793333333332995,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,13.000000000000000,14.000000000000000,18.000000000000000,ft,,https://water.noaa.gov/gauges/AAIT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,25942.000000000000000,2338122,71.000000000000000,WILLIAMSON CREEK, ,2012,WMS, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:15:51.000,1.000000000000000,640.000000000000000,2870.545052190000206, ,AUSTIN FULL PURPOSE, , ,WMS-9,N,NATURAL_ALLUVIAL,2024-06-28,08:01:02.000,-9999.000000000000000
1,0.000402149320336,2,Barton Creek at Loop 360,,,ABTT2,,8155300,30.244444444443999,-97.801944444444004,EWX,WGRFC,TX,Travis,,CST6CDT,false,,8.000000000000000,8.000000000000000,11.000000000000000,12.000000000000000,ft,,https://water.noaa.gov/gauges/ABTT2,HGIRG,true,,,"Forecasts are issued as needed during times of high water, but are not routinely available.",FALSE,FALSE,TRUE,US Geological Survey,,TRUE,TRUE,TRUE,TRUE,NAVD88,511.110000000000014,,,,,52296.000000000000000,2367956,71.000000000000000,BARTON CREEK, ,2012,BAR, ,KMURRAY,2013-11-15,14:17:11.000,SSUDDUTH,2023-07-26,14:08:48.000,1.000000000000000,640.000000000000000,2678.412539450000168, ,AUSTIN FULL PURPOSE, , ,BAR-5,N,NATURAL_ALLUVIAL,2024-06-28,08:01:50.000,-9999.000000000000000
1,0.000398715012739,3,Bull Creek above Loop 360,,,ABUT2,,8154700,30.371944444444001,-97.784444444444006,EWX,WGRFC,TX,Travis,,CST6CDT,false,,5.000000000000000,5.000000000000000,5.000000000000000,9.000000000000000,ft,,https://water.noaa.gov/gauges/ABUT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NAVD88,535.049999999999955,,,,,57995.000000000000000,2320083,71.000000000000000,BULL CREEK, ,2003,BUL, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:09:42.000,1.000000000000000,640.000000000000000,618.052111430724835, ,AUSTIN FULL PURPOSE, , ,BUL-3,N,NATURAL_ROCKBED,2024-06-28,08:00:28.000,-9999.000000000000000
1,0.000969591248530,4,Colorado River (TX) at Austin,,,ACRT2,,8158000,30.246111111110999,-97.680000000000007,EWX,WGRFC,TX,Travis,,CST6CDT,false,,25.000000000000000,33.000000000000000,38.000000000000000,42.000000000000000,ft,,https://water.noaa.gov/gauges/ACRT2,HGIRZ,true,,,Forecasts are issued routinely year-round.,FALSE,FALSE,TRUE,US Geological Survey,,TRUE,TRUE,TRUE,TRUE,,,,,,,42930.000000000000000,2355261,71.000000000000000,COLORADO RIVER, ,2012,COL, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:10:12.000,1.000000000000000,640.000000000000000,3177.349089610000192, ,AUSTIN FULL PURPOSE, , ,COL-1,N,WATERBODY_CENTERLINE,2024-06-28,08:01:32.000,-9999.000000000000000
1,0.000232004043727,5,Shoal Creek at West 12th Street,,,AHOT2,,8156800,30.276388888888999,-97.750000000000000,EWX,WGRFC,TX,Travis,,CST6CDT,false,,5.000000000000000,7.000000000000000,10.000000000000000,12.000000000000000,ft,,https://water.noaa.gov/gauges/AHOT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,31617.000000000000000,2360775,71.000000000000000,SHOAL CREEK, ,2012,SHL, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:14:26.000,1.000000000000000,640.000000000000000,4787.329222459999983, ,AUSTIN FULL PURPOSE, , ,SHL-3,N,NATURAL_ALLUVIAL,2024-06-28,08:01:41.000,-9999.000000000000000
1,0.003016239219797,6,Colorado River (TX) at Lake Austin,,,ALKT2,,8154900,30.314928299999998,-97.786395799999994,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/ALKT2,HPIRZ,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,61732.000000000000000,2365483,70.000000000000000, , ,2012,LKA, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,13:51:34.000,1.000000000000000,320.000000000000000,2340.110668159999932, ,AUSTIN 2 MILE ETJ, , , ,N,NATURAL_UNCLASSIFIED,2024-06-28,08:01:50.000,-9999.000000000000000
1,0.000123383000409,7,Shoal Creek above Silverway Drive,,,ASHT2,,8156675,30.354166666666998,-97.738888888888994,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/ASHT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NAVD88,672.720000000000027,,,,,60885.000000000000000,2382255,71.000000000000000,SHOAL CREEK, ,2012,SHL, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:14:26.000,1.000000000000000,640.000000000000000,1558.214694860000009, ,AUSTIN FULL PURPOSE, , ,SHL-13,N,NATURAL_ROCKBED,2024-06-28,08:02:10.000,-9999.000000000000000
1,0.000211859796934,8,Onion Creek at US 183,,,ATIT2,,8159000,30.177777777778001,-97.688333333333006,EWX,WGRFC,TX,Travis,,CST6CDT,true,,15.000000000000000,17.000000000000000,23.000000000000000,27.000000000000000,ft,,https://water.noaa.gov/gauges/ATIT2,HGIRG,true,,,"Forecasts are issued as needed during times of high water, but are not routinely available.",FALSE,FALSE,TRUE,US Geological Survey,,TRUE,TRUE,TRUE,TRUE,NAVD88,443.279999999999973,,,,,22771.000000000000000,2335188,71.000000000000000,ONION CREEK, ,2012,ONI, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:13:50.000,1.000000000000000,640.000000000000000,3385.657556430000113, ,AUSTIN 2 MILE ETJ, , ,ONI-2,N,NATURAL_UNCLASSIFIED,2024-06-28,08:00:54.000,-9999.000000000000000
1,0.000272418260200,9,Barton Creek above Barton Springs,,,BCCT2,,8155400,30.263333333333001,-97.771944444444003,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/BCCT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,45042.000000000000000,2374939,71.000000000000000,BARTON CREEK, ,DIG,BAR, ,KMURRAY,2014-08-12,12:25:19.000,SSUDDUTH,2023-07-26,14:08:57.000,1.000000000000000,640.000000000000000,966.316873386896191, ,AUSTIN FULL PURPOSE, , ,BAR-2,N,NATURAL_ROCKBED,2024-06-28,08:02:05.000,-9999.000000000000000
1,0.000130673463227,10,Bear Creek below Route 1826 at Driftwood,,,BCDT2,,8158810,30.155277777778000,-97.939722222222002,EWX,WGRFC,TX,Hays,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/BCDT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,3796.000000000000000,2320543,71.000000000000000,BEAR CREEK, ,2013,BER, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:09:00.000,1.000000000000000,640.000000000000000,2553.775048810000044, ,DRIPPING SPRINGS ETJ, , , ,N,NATURAL_ROCKBED,2024-06-28,08:00:30.000,-9999.000000000000000
1,0.000140411200755,11,Brushy Creek at I-35 Round Rock,,,BCIT2,,8105883,30.512777777777799,-97.686388888888899,EWX,WGRFC,TX,Williamson,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/BCIT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NAVD88,689.850000000000023,,,,,40423.000000000000000,2352941,71.000000000000000,BRUSHY CREEK, ,2012,BRU, ,KMURRAY,2014-03-25,15:12:54.000,SSUDDUTH,2023-07-26,14:09:34.000,1.000000000000000,640.000000000000000,866.913614834052623, ,ROUND ROCK FULL PURPOSE, , , ,N,NATURAL_UNCLASSIFIED,2024-06-28,08:01:24.000,-9999.000000000000000
1,0.000126561534443,12,Bear Creek at Spillar Ranch Road,,,BCMT2,,8158813,30.163611111111098,-97.906944444444406,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/BCMT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,53177.000000000000000,2368449,71.000000000000000,BEAR CREEK, ,2012,BER, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:09:00.000,1.000000000000000,640.000000000000000,4180.439750200000162, ,AUSTIN LTD, , , ,N,NATURAL_ROCKBED,2024-06-28,08:01:50.000,-9999.000000000000000
1,0.000092499042528,13,Boggy Creek at Webberville Road,,,BCWT2,,8158035,30.263055555556001,-97.712500000000006,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/BCWT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,16144.000000000000000,2340491,103.000000000000000,BOGGY CREEK,Concrete lined,2012,BOG, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:09:25.000,1.000000000000000,640.000000000000000,1518.855084260000012, ,AUSTIN FULL PURPOSE, , ,BOG-4,N,ALTERED_STRUCTURAL,2024-06-28,08:01:05.000,-9999.000000000000000
1,0.000640955640919,14,Onion Creek at Buda,,,BDUT2,,,30.086666666667000,-97.848611111110998,EWX,WGRFC,TX,Hays,,CST6CDT,false,,8.000000000000000,15.000000000000000,25.000000000000000,35.000000000000000,ft,,https://water.noaa.gov/gauges/BDUT2,HGIRZ,true,,,"Forecasts are issued as needed during times of high water, but are not routinely available.",FALSE,FALSE,TRUE,Lower Colorado River Authority,,TRUE,TRUE,TRUE,TRUE,,,,,,,3465.000000000000000,2320413,70.000000000000000,ONION CREEK, ,2012,ONI, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:13:51.000,1.000000000000000,640.000000000000000,1749.131388770000058, ,BUDA FULL PURPOSE, , , ,N,NATURAL_ROCKBED,2024-06-28,08:00:29.000,-9999.000000000000000
1,0.000031037581645,15,Boggy Creek at Manor Road,,,BGMT2,,8158030,30.286111111111001,-97.708611111110997,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/BGMT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NAVD88,530.419999999999959,,,,,39897.000000000000000,2352789,70.000000000000000,BOGGY CREEK, ,2012,BOG, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:09:26.000,1.000000000000000,640.000000000000000,399.436955820545336, ,AUSTIN FULL PURPOSE, , ,BOG-6,N,NATURAL_ROCKBED,2024-06-28,08:01:24.000,-9999.000000000000000
1,0.000266611882358,16,Brushy Creek at Kenney Fort Blvd nr Round Rock,,,BKFT2,,8105888,30.512222000000001,-97.636667000000003,EWX,WGRFC,TX,Williamson,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/BKFT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NAVD88,638.360000000000014,,,,,4090.000000000000000,2320181,70.000000000000000,BRUSHY CREEK, ,2003,BRU, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:09:34.000,1.000000000000000,640.000000000000000,1868.775418919999993, ,ROUND ROCK FULL PURPOSE, , , ,N,NATURAL_UNCLASSIFIED,2024-06-28,08:00:28.000,-9999.000000000000000
1,0.000088752083269,17,Brushy Creek at FM 973 nr Coupland,,,BSYT2,,8105897,30.469166999999999,-97.463333000000006,EWX,WGRFC,TX,Williamson,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/BSYT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NAVD88,504.300000000000011,,,,,53106.000000000000000,2368474,70.000000000000000,BRUSHY CREEK, ,2003,BRU, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-09-11,15:51:13.000,1.000000000000000,640.000000000000000,6508.912681339999835, ,TAYLOR ETJ, , , ,N,NATURAL_UNCLASSIFIED,2024-06-28,08:01:49.000,-9999.000000000000000
