Join_Count,nearest_dist,TARGET_FID,location_name,proximity,river_water_body_name,nws_shef_id,location_type,usgs_id,latitude,longitude,wfo,rfc,state,county,wrr,timezone,inundation,elevation,action_stage,flood_stage,moderate_flood_stage,major_flood_stage,flood_stage_unit,coeid,hydrograph_page,pedts,in_service,hemisphere,low_water_threshold_value___units,forecast_status,display_low_water_impacts,low_flow_display,give_data_attribution,attribution_wording,fema_wms,probabilistic_site,weekly_chance_probabilistic_enabled,short_term_probabilistic_enabled,chance_of_exceeding_probabilistic_enabled,nrldb_vertical_datum_name,nrldb_vertical_datum,navd88_vertical_datum,ngvd29_vertical_datum,msl_vertical_datum,other_vertical_datum,objectid_1,creek_id,feature_co,stream_nam,comments,source,watershed_,siteplan_n,created_by,date_creat,time_creat,modified_b,date_modif,time_modif,enabled,drainage_a,shape_leng,maintenanc,jurisdicti,bank_stabi,ownership,geomorphic,dig_featur,creek_type,date_fme_d,time_fme_d,to_id
1,0.000015526185370,18,Brushy Creek at Cedar Park,,,BYBT2,,8105872,30.524999999999999,-97.749722000000006,EWX,WGRFC,TX,Williamson,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/BYBT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NAVD88,765.159999999999968,,,,,44296.000000000000000,2375249,70.000000000000000,BRUSHY CREEK, ,2012,BRU, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:09:33.000,1.000000000000000,640.000000000000000,1030.318837990000020, ,CEDAR PARK FULL PURPOSE, , , ,N,NATURAL_UNCLASSIFIED,2024-06-28,08:02:05.000,-9999.000000000000000
1,0.000876561840018,19,Onion Creek near Driftwood,,,DRWT2,,8158700,30.082777777777999,-98.007499999999993,EWX,WGRFC,TX,Hays,,CST6CDT,false,,5.500000000000000,5.500000000000000,7.000000000000000,13.000000000000000,ft,,https://water.noaa.gov/gauges/DRWT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NAVD88,868.519999999999982,,,,,5825.000000000000000,2323328,70.000000000000000,ONION CREEK, ,2003,ONI, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:13:54.000,1.000000000000000,640.000000000000000,3333.874251820000154, , , , , ,N,NATURAL_UNCLASSIFIED,2024-06-28,08:00:32.000,-9999.000000000000000
1,0.000125504695308,20,Wilbarger Creek at Elgin,,,EGYT2,,,30.231944444444000,-97.432777777778000,EWX,WGRFC,TX,Bastrop,,CST6CDT,false,,17.000000000000000,22.000000000000000,27.000000000000000,32.000000000000000,ft,,https://water.noaa.gov/gauges/EGYT2,HGIRZ,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,16179.000000000000000,2343334,70.000000000000000,WILBARGER CREEK, ,2003,WLB, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:15:43.000,1.000000000000000,640.000000000000000,226.229474731454559, , , , , ,N,NATURAL_UNCLASSIFIED,2024-06-28,08:01:07.000,-9999.000000000000000
1,0.000040098995801,21,Lost Creek at Lost Creek Blvd,,,LCKT2,,8155240,30.273888888889001,-97.844444444443994,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/LCKT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,61819.000000000000000,2365163,70.000000000000000,BARTON CREEK, ,2012,BAR, ,KMURRAY,2014-04-28,15:08:28.000,SSUDDUTH,2024-12-11,12:12:21.000,1.000000000000000,640.000000000000000,82.658905440268157, ,SB 2038 ETJ RELEASE, , ,BAR-6,N,NATURAL_ROCKBED,2024-12-17,05:21:41.000,-9999.000000000000000
1,0.000426907213735,22,Plum Creek at Lockhart,,,LCPT2,,8172400,29.922777777777998,-97.678888888889006,EWX,WGRFC,TX,Caldwell,,CST6CDT,false,,12.000000000000000,14.000000000000000,15.000000000000000,19.000000000000000,ft,,https://water.noaa.gov/gauges/LCPT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey 08172400,,FALSE,FALSE,FALSE,FALSE,NGVD29,431.189999999999998,,,,,53072.000000000000000,2368976,70.000000000000000,PLUM CREEK, ,2003,PLM, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-09-15,15:10:25.000,1.000000000000000,640.000000000000000,6413.123180589999720, , , , , ,N,NATURAL_UNCLASSIFIED,2024-06-28,08:01:51.000,-9999.000000000000000
1,0.000013289338386,23,Lake Creek at Lake Creek Parkway near Cedar Park 5SE,,,LKPT2,,8105886,30.465555555556001,-97.787777777778004,EWX,WGRFC,TX,Williamson,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/LKPT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,21855.000000000000000,2334165,72.000000000000000,LAKE CREEK,Concrete lined,2012,LKC, ,KMURRAY,2014-10-03,18:18:22.000,SSUDDUTH,2023-07-26,14:12:28.000,1.000000000000000,640.000000000000000,114.506178014659355, ,AUSTIN FULL PURPOSE, , , ,N,UNDERGROUND_CULVERT,2024-06-28,08:00:55.000,-9999.000000000000000
1,0.000407776134685,24,Little Walnut Creek (TX) at Georgian Drive near Austin 7N,,,LWGT2,,8158380,30.354166666666998,-97.697777777778001,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/LWGT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,38263.000000000000000,2352089,71.000000000000000,LITTLE WALNUT CREEK, ,2012,LWA, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:13:01.000,1.000000000000000,640.000000000000000,686.847059224079317, ,AUSTIN FULL PURPOSE, , ,LWA-7,N,ALTERED_EARTHEN,2024-06-28,08:01:23.000,-9999.000000000000000
1,0.000685691038710,25,Colorado River (TX) at Lake Travis,,,MSDT2,,8154500,30.391590200000000,-97.906955400000001,EWX,WGRFC,TX,Travis,,CST6CDT,false,,681.000000000000000,685.000000000000000,691.000000000000000,695.000000000000000,ft,,https://water.noaa.gov/gauges/MSDT2,HPIRZ,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,TRUE,TRUE,TRUE,TRUE,NAVD88,0.000000000000000,,,,,34616.000000000000000,2363484,71.000000000000000,LAKE TRAVIS, ,2012,LKT, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-10-04,13:32:23.000,1.000000000000000,640.000000000000000,6564.946579600000405, ,AUSTIN FULL PURPOSE, , , ,N,WATERBODY_CENTERLINE,2024-06-28,08:01:42.000,-9999.000000000000000
1,0.000205761558105,26,Barton Creek above Hwy 71 near Oak Hill,,,OHBT2,,8155200,30.296111111110999,-97.925277777778007,EWX,WGRFC,TX,Travis,,CST6CDT,false,,12.000000000000000,12.000000000000000,15.000000000000000,18.000000000000000,ft,,https://water.noaa.gov/gauges/OHBT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,35550.000000000000000,2364037,71.000000000000000,BARTON CREEK, ,2012,BAR, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:08:48.000,1.000000000000000,640.000000000000000,279.534814879062196, ,BEE CAVE ETJ, , ,BAR-10,N,NATURAL_ROCKBED,2024-06-28,08:01:42.000,-9999.000000000000000
1,0.000750695231853,27,Onion Creek at Twin Creeks near Manchaca,,,ONIT2,,8158827,30.126111111111001,-97.820833333332999,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/ONIT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,11508.000000000000000,2339669,71.000000000000000,ONION CREEK, ,2012,ONI, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:13:50.000,1.000000000000000,640.000000000000000,1099.295332800000097, ,AUSTIN 2 MILE ETJ, , ,ONI-10,N,NATURAL_ROCKBED,2024-06-28,08:01:01.000,-9999.000000000000000
1,0.000262697669917,28,West Bouldin Creek above Oltorf Road at Austin,,,ORBT2,,8155541,30.246666666667000,-97.769166666667005,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/ORBT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,49033.000000000000000,2380619,71.000000000000000,WEST BOULDIN CREEK, ,2012,WBO, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:15:29.000,1.000000000000000,640.000000000000000,1136.290354149999985, ,AUSTIN FULL PURPOSE, , ,WBO-4,N,NATURAL_ROCKBED,2024-06-28,08:02:06.000,-9999.000000000000000
1,0.000108711825489,29,Slaughter Creek at FM 1826 near Austin 6NW,,,SCAT2,,8158840,30.208888888889000,-97.903055555555596,EWX,WGRFC,TX,Travis,,CST6CDT,false,,8.000000000000000,8.000000000000000,9.000000000000000,15.000000000000000,ft,,https://water.noaa.gov/gauges/SCAT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NAVD88,876.250000000000000,,,,,12994.000000000000000,2341368,70.000000000000000,SLAUGHTER CREEK, ,2012,SLA, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:14:33.000,1.000000000000000,640.000000000000000,753.803136962003464, ,AUSTIN 2 MILE ETJ, , ,SLA-11,N,NATURAL_ROCKBED,2024-06-28,08:01:05.000,-9999.000000000000000
1,0.000039953469595,30,Slaughter Creek at FM 2304 near Manchaca 2NNE,,,SLHT2,,8158860,30.161944444444000,-97.831944444444005,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/SLHT2,HGIRG,true,,,"Graphical forecasts are not available during times of high water, forecast crest information can be found in the local WFO web page.",FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,35378.000000000000000,2365945,70.000000000000000,SLAUGHTER CREEK, ,2012,SLA, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:14:31.000,1.000000000000000,640.000000000000000,3030.333887050000158, ,AUSTIN FULL PURPOSE, , ,SLA-06,N,NATURAL_ROCKBED,2024-06-28,08:01:50.000,-9999.000000000000000
1,0.000001140830427,31,Walnut Creek at Dessau Rd near Austin,,,WADT2,,8158200,30.375000000000000,-97.660277777778006,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/WADT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,12542.000000000000000,2341504,71.000000000000000,WALNUT CREEK, ,2003,WLN, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:15:23.000,1.000000000000000,640.000000000000000,220.546053277002187, ,AUSTIN FULL PURPOSE, , ,WLN-8,N,UNDERGROUND_CULVERT,2024-06-28,08:01:05.000,-9999.000000000000000
1,0.000104683478907,32,Waller Creek at Red River Street,,,WART2,,8157540,30.271388999999999,-97.735556000000003,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/WART2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,31244.000000000000000,2361008,72.000000000000000, , ,DIG,WLR, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:38:17.000,1.000000000000000,0.000000000000000,205.256010615345218, ,AUSTIN FULL PURPOSE, , , ,T,UNDERGROUND_STORMDRAIN,2024-06-28,08:01:41.000,-9999.000000000000000
1,0.000294958259294,33,Waller Creek at East 1st Street at Austin,,,WCAT2,,8157560,30.261944444444399,-97.739722222222198,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/WCAT2,HGIRG,false,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,38687.000000000000000,2350474,71.000000000000000,WALLER CREEK, ,2003,WLR, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:15:11.000,1.000000000000000,640.000000000000000,283.533557145318241, ,AUSTIN FULL PURPOSE, , ,WLR-1,N,NATURAL_ALLUVIAL,2024-06-28,08:01:25.000,-9999.000000000000000
1,0.000501822192841,34,Williamson Creek at Jimmy Clay Road near Austin 6SE,,,WJCT2,,8158970,30.189166666666999,-97.732222222222006,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/WJCT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,59860.000000000000000,2332030,71.000000000000000,WILLIAMSON CREEK, ,2012,WMS, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:15:51.000,1.000000000000000,640.000000000000000,1844.819711690000076, ,AUSTIN FULL PURPOSE, , ,WMS-3,N,NATURAL_ALLUVIAL,2024-06-28,08:00:47.000,-9999.000000000000000
1,0.000125667678488,35,Williamson Creek at Oak Hill,,,WKLT2,,8158920,30.234999999999999,-97.859999999999999,EWX,WGRFC,TX,Travis,,CST6CDT,false,,6.000000000000000,6.000000000000000,7.000000000000000,10.000000000000000,ft,,https://water.noaa.gov/gauges/WKLT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,NGVD29,798.679999999999950,,,,,25272.000000000000000,2324891,70.000000000000000,WILLIAMSON CREEK, ,2012,WMS, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:15:52.000,1.000000000000000,640.000000000000000,873.448996594811092, ,AUSTIN FULL PURPOSE, , ,WMS-11,N,NATURAL_ROCKBED,2024-06-28,08:00:38.000,-9999.000000000000000
1,0.000152731209502,36,Waller Creek at Koenig Lane,,,WLCT2,,8156910,30.322777777778001,-97.722777777778006,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/WLCT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,35508.000000000000000,2364926,71.000000000000000,WALLER CREEK, ,2003,WLR, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:15:15.000,1.000000000000000,640.000000000000000,76.520785956185421, ,AUSTIN FULL PURPOSE, , ,WLR-8,N,ALTERED_EARTHEN,2024-06-28,08:01:42.000,-9999.000000000000000
1,0.000152142101713,37,Walnut Creek at Webberville Road,,,WWVT2,,8158600,30.283055555556000,-97.654722222222006,EWX,WGRFC,TX,Travis,,CST6CDT,false,,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,ft,,https://water.noaa.gov/gauges/WWVT2,HGIRG,true,,,Forecasts are not available. Only observed stages are available for this point.,FALSE,FALSE,TRUE,US Geological Survey,,FALSE,FALSE,FALSE,FALSE,,,,,,,53168.000000000000000,2365027,70.000000000000000,WALNUT CREEK, ,2003,WLN, ,EWADSWORTH,2011-02-25,16:52:20.000,SSUDDUTH,2023-07-26,14:15:18.000,1.000000000000000,640.000000000000000,1263.344382700000097, ,AUSTIN FULL PURPOSE, , ,WLN-2,N,NATURAL_ALLUVIAL,2024-06-28,08:01:41.000,-9999.000000000000000
